file;author;year;title;type;url;download_link;text_layer_ok;notes;status
2008_mancevich_dmdk_pirrotin_depression.pdf;М.И. Манцевич, Р.А. Малинский, М.И. Херсонский, Г.А. Лапшина;2008;Поиск путей повышения качества концентратов при обогащении медно-никелевых руд;article;https://cyberleninka.ru/article/n/poisk-putey-povysheniya-kachestva-kontsentratov-pri-obogaschenii-medno-nikelevyh-rud;https://cyberleninka.ru/article/n/poisk-putey-povysheniya-kachestva-kontsentratov-pri-obogaschenii-medno-nikelevyh-rud/pdf;yes;ГИАБ. Реагент ДМДК, депрессия пирротина (Норильск). Текст ~14.7 тыс. симв.;ok_pdf
2013_algebraistova_magnito_flot_ni.pdf;Н.К. Алгебраистова, В.Г. Михеев, С.А. Маркова, М.В. Гайворонская, А.А. Кондратьева, Е.А. Гроо и др.;2013;Технологическая оценка обогащения вкрапленной медно-никелевой руды;article;https://cyberleninka.ru/article/n/tehnologicheskaya-otsenka-obogascheniya-vkraplennoy-medno-nikelevoy-rudy;https://cyberleninka.ru/article/n/tehnologicheskaya-otsenka-obogascheniya-vkraplennoy-medno-nikelevoy-rudy/pdf;yes;ГИАБ. Магнито-флотационная схема, потери Ni. Текст ~27.6 тыс. симв.;ok_pdf
2013_lavrinenko_flot_sulfidov_hvosty.pdf;Лавриненко А.А., Саркисова Л.М., Шрадер Э.А., Чихладзе В.В., Шимкунас Я.М.;2013;Исследование возможности флотационного извлечения сульфидов из хвостов обогащения медно-никелевых руд;article;https://cyberleninka.ru/article/n/issledovanie-vozmozhnosti-flotatsionnogo-izvlecheniya-sulfidov-iz-hvostov-obogascheniya-medno-nikelevyh-rud;https://cyberleninka.ru/article/n/issledovanie-vozmozhnosti-flotatsionnogo-izvlecheniya-sulfidov-iz-hvostov-obogascheniya-medno-nikelevyh-rud/pdf;yes;Найдено в блоке похожих статей к №2. Текст ~14.2 тыс. симв.;ok_pdf
2009_usmanova_shlam_cvet_blagorod_metally.pdf;Усманова Н.Ф., Шошина А.С.;2009;Извлечение цветных и благородных металлов из шламовой фракции выветрелых хвостов обогащения медно-никелевых руд;article;https://cyberleninka.ru/article/n/izvlechenie-tsvetnyh-i-blagorodnyh-metallov-iz-shlamovoy-fraktsii-vyvetrelyh-hvostov-obogascheniya-medno-nikelevyh-rud;https://cyberleninka.ru/article/n/izvlechenie-tsvetnyh-i-blagorodnyh-metallov-iz-shlamovoy-fraktsii-vyvetrelyh-hvostov-obogascheniya-medno-nikelevyh-rud/pdf;yes;Найдено в блоке похожих статей к №2. Текст ~15.5 тыс. симв.;ok_pdf
2019_ksc_trudy_kompleksoobr_sobirateli.pdf;Труды Кольского научного центра РАН (сборник);2019;Труды Кольского научного центра РАН, вып. 1(19) — комплексообразующие собиратели (сборник);proceedings;https://rio.ksc.ru/data/documents/20_trudy_1_19.pdf;https://rio.ksc.ru/data/documents/20_trudy_1_19.pdf;yes;Сборник трудов целиком (~13.4 МБ). Текстовый слой есть: 858 /Font, 34 FontFile, 21 ToUnicode. НЕ скан. title = название сборника.;ok_pdf
2022_pelevin_gidrociklony_vs_grohota.pdf;А.Е. Пелевин, Н.А. Сытых;2022;Сравнение использования гидроциклонов и грохотов в замкнутом цикле измельчения титаномагнетитовой руды;article;https://cyberleninka.ru/article/n/sravnenie-ispolzovaniya-gidrotsiklonov-i-grohotov-v-zamknutom-tsikle-izmelcheniya-titanomagnetitovoy-rudy;https://cyberleninka.ru/article/n/sravnenie-ispolzovaniya-gidrotsiklonov-i-grohotov-v-zamknutom-tsikle-izmelcheniya-titanomagnetitovoy-rudy/pdf;yes;ГИАБ, CC BY. Гидроциклоны vs грохоты. Текст ~40.5 тыс. симв.;ok_pdf
2006_stroyka_tonkoe_grohochenie_derrick.txt;Журнал «Стройка» (СПб) — материал о технологии Derrick;2006;Тонкое грохочение в технологии обогащения минерального сырья;web;http://stroit.ru/stati/tonkoe-grohochenie-v-tehnologii-obogascheniya-mineralnogo-syrya/;http://stroit.ru/stati/tonkoe-grohochenie-v-tehnologii-obogascheniya-mineralnogo-syrya/;yes;thrane.ru недоступен — взято с зеркала stroit.ru (журнал «Стройка» №25, 13.03.2006). Автор в шапке не указан. Текст ~34.4 тыс. симв. Запасное зеркало: library.stroit.ru/articles/tgrohot/index.html;ok_txt
2022_pelevin_obogasch_zhelezn_rud_obzor.pdf;А.Е. Пелевин;2022;Технологии обогащения железных руд России и пути повышения их эффективности;article;https://cyberleninka.ru/article/n/tehnologii-obogascheniya-zheleznyh-rud-rossii-i-puti-povysheniya-ih-effektivnosti;https://cyberleninka.ru/article/n/tehnologii-obogascheniya-zheleznyh-rud-rossii-i-puti-povysheniya-ih-effektivnosti/pdf;yes;Записки Горного института. Обзор, доизмельчение и грохочение. Текст ~58.9 тыс. симв.;ok_pdf
2320423_ru_flot_razdelenie_cu_ni_pirrotin.txt;Патент RU 2320423;2008;Способ флотационного разделения сульфидных медно-никелевых пирротинсодержащих руд;patent;https://findpatent.ru/patent/232/2320423.html;https://findpatent.ru/patent/232/2320423.html;yes;Патентообладатель: ОАО ГМК «Норильский никель». HTML-описание (~73 тыс. симв.). Страница редиректит на poleznayamodel.ru (тот же текст). Год указать по публикации патента.;ok_txt
2108168_ru_flot_pentlandita_pirrotin.txt;Патент RU 2108168;1998;Способ флотации пентландита из полиметаллических пирротинсодержащих материалов;patent;https://findpatent.ru/patent/210/2108168.html;https://findpatent.ru/patent/210/2108168.html;yes;"HTML-описание (~55.6 тыс. симв.). Патентообладатель на странице явно не выделен; дата прекращения действия 15.02.2009 (год выдачи ~1998 — уточнить). Редирект на poleznayamodel.ru.";ok_txt
2475308_ru_flot_obogasch_pirrotin_aeraciya.txt;Патент RU 2475308;2013;Способ флотационного обогащения пирротинсодержащих руд;patent;https://patenton.ru/patent/RU2475308C1;https://patenton.ru/patent/RU2475308C1;yes;Патентообладатель: Видуецкий Марк Григорьевич. Публикация 2013-02-20, подача 2011-08-16. Аэрация. При заходе кратко показывалась защита Anubis, затем контент загрузился.;ok_txt
2014_bolobov_futerovka_sharovyh_melnic.pdf;В.И. Болобов, А.П. Баталов, Ю.П. Бойцов, В.С. Бочков;2014;О возможности увеличения срока службы футеровки шаровой мельницы;article;https://cyberleninka.ru/article/n/o-vozmozhnosti-uvelicheniya-sroka-sluzhby-futerovki-sharovoy-melnitsy-1;https://cyberleninka.ru/article/n/o-vozmozhnosti-uvelicheniya-sroka-sluzhby-futerovki-sharovoy-melnitsy-1/pdf;yes;НАЙДЕНО поиском по «футеровка шаровых мельниц» на КиберЛенинке. ГИАБ. Износ/срок службы футеровки. Текст ~21.2 тыс. симв.;ok_pdf
2009_oliferovich_faktory_flot_kaliynyh_rud.pdf;Д.С. Олиферович, Л.Ю. Шилин, С.В. Батюков, В.Н. Пригара;2009;Анализ и учет факторов, влияющих на технологический процесс флотации калийных руд;article;https://cyberleninka.ru/article/n/analiz-i-uchet-faktorov-vliyayuschih-na-tehnologicheskiy-protsess-flotatsii-kaliynyh-rud;https://cyberleninka.ru/article/n/analiz-i-uchet-faktorov-vliyayuschih-na-tehnologicheskiy-protsess-flotatsii-kaliynyh-rud/pdf;yes;Доклады БГУИР, 2009 № 2(40). Флотация калийных руд, факторы техпроцесса. Текст ~28.4 тыс. симв.;ok_pdf
2021_corin_fines_slimes_flotation_losses.pdf;—;2021;Challenges Related to the Processing of Fines in the Recovery of Platinum Group Minerals (PGMs) — Corin K.C., McFadzean B.J., Shackleton N.J., O'Connor C.T., Minerals 2021, 11, 533 (review);article;https://mdpi-res.com/d_attachment/minerals/minerals-11-00533/article_deploy/minerals-11-00533-v2.pdf;https://mdpi-res.com/d_attachment/minerals/minerals-11-00533/article_deploy/minerals-11-00533-v2.pdf;yes;Обзор потерь тонких классов при флотации сульфидных руд (PGM-руды с пентландитом/пирротином): механизмы потерь в шламах, унос/entrainment (44 упоминания), дозировка полисахаридных ;ok_pdf
2023_matsanga_grinding_media_ball_mills_review.pdf;—;2023;A Review of the Grinding Media in Ball Mills for Mineral Processing (Matsanga N., Nheta W., Chimwani N., Minerals 2023, 13(11), 1373);article;https://mdpi-res.com/d_attachment/minerals/minerals-13-01373/article_deploy/minerals-13-01373.pdf;https://mdpi-res.com/d_attachment/minerals/minerals-13-01373/article_deploy/minerals-13-01373.pdf;yes;Обзор MDPI Minerals точно по теме gap: влияние размера шаров на эффективность измельчения и раскрытие минералов, материалы шаров (кованая сталь vs высокохромистый чугун), твёрдость;ok_pdf
2022_petrakis_ball_size_milling_efficiency.pdf;—;2022;Effect of Grinding Media Size on Ferronickel Slag Ball Milling Efficiency and Energy Requirements Using Kinetics and Attainable Region Approaches (Petrakis E., Komnitsas K., Minerals 2022, 12(2), 184);article;https://mdpi-res.com/d_attachment/minerals/minerals-12-00184/article_deploy/minerals-12-00184.pdf;https://mdpi-res.com/d_attachment/minerals/minerals-12-00184/article_deploy/minerals-12-00184.pdf;yes;Экспериментальная работа: количественная связь диаметра шаров с кинетикой измельчения, гранулометрией продукта и энергозатратами (attainable region) — на никельсодержащем материале;ok_pdf
2021_jiang_w_hydrocyclone_apex_cut_size.pdf;—;2021;The Performance Prediction Model of W-Shaped Hydrocyclone Based on Experimental Research (Minerals 2021, 11(2), 118);article;https://mdpi-res.com/d_attachment/minerals/minerals-11-00118/article_deploy/minerals-11-00118.pdf;https://mdpi-res.com/d_attachment/minerals/minerals-11-00118/article_deploy/minerals-11-00118.pdf;yes;Прямое попадание в дыру корпуса: эксперимент с варьированием диаметра песковой насадки (apex) 9-21 мм — cut size падает с 204 до 38 мкм, показано, что слишком большая насадка даёт ;ok_pdf
2024_liu_spigot_underflow_misplacement.pdf;—;2024;Designing the Spigot Structure of Hydrocyclones to Reduce Fine Particle Misplacement in Underflow (Water 2024, 16(7), 1070);article;https://mdpi-res.com/d_attachment/water/water-16-01070/article_deploy/water-16-01070.pdf;https://mdpi-res.com/d_attachment/water/water-16-01070/article_deploy/water-16-01070.pdf;yes;Конструкция песковой насадки (spigot) против байпаса тонких частиц в пески: механизм, из-за которого раскрытый минерал возвращается в мельницу и переизмельчается в шламы (диагноз R;ok_pdf
2023_yang_ballmill_media_ratio_yimen_copper.pdf;—;2023;易门铜业Φ2.4×3.6 m球磨机磨矿介质配比优化研究 (Оптимизация состава шаровой загрузки мельницы Φ2.4×3.6 м на медной фабрике Имэнь) — 黄金科学技术 / Gold Science and Technology, 2023, 31(1);article;http://www.goldsci.ac.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=10951;http://www.goldsci.ac.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=10951;yes;Прямое попадание в тему 球磨机钢球 + 磨矿分级: расчёт диаметров шаров по полутеоретической формуле Дуаня (80/60/50/40 мм), промышленные испытания на медной обогатительной фабрике — рост тон;ok_pdf
2025_xiao_grinding_media_dem_kinetics.pdf;—;2025;基于磨矿动力学与离散元分析的磨矿介质优化实验研究 (Оптимизация мелющих тел на основе кинетики измельчения и DEM-моделирования) — 矿产保护与利用 / Conservation and Utilization of Mineral Resources, 2025(1), 28–38;article;http://kcbhyly.xml-journal.net/cn/article/pdf/preview/10.13779/j.cnki.issn1001-0076.2024.08.019.pdf;http://kcbhyly.xml-journal.net/cn/article/pdf/preview/10.13779/j.cnki.issn1001-0076.2024.08.019.pdf;yes;Кинетика измельчения по классам крупности + DEM: сравнение шаров и цильпебсов, скорости разрушения крупных классов, содержание −0.074 мм в продукте, промышленные испытания в цикле ;ok_pdf
2020_hehao_cu_ni_sulfide_flotation_reagents.pdf;—;2020;我国硫化铜镍矿浮选工艺及药剂研究现状 (Research Status on Flotation Process and Reagents for Copper-Nickel Sulfide Ore in China) — 何浩, 邵延海 и др., 矿产保护与利用 (Conservation and Utilization of Mineral Resources), 2020, 40(2): 100–104, DOI 10.13779/j.cnki.issn1001-0076.2020.02.013;article;http://kcbhyly.xml-journal.net/cn/article/pdf/preview/10.13779/j.cnki.issn1001-0076.2020.02.013.pdf;http://kcbhyly.xml-journal.net/cn/article/pdf/preview/10.13779/j.cnki.issn1001-0076.2020.02.013.pdf;yes;Обзор флотации сульфидных Cu-Ni руд: схемы (коллективная/коллективно-приоритетная флотация, магнитно-флотационные комбинации), активаторы, собиратели, пенообразователи и депрессоры;ok_pdf
2018_xiejie_jinchuan_cu_ni_dressing_status.pdf;—;2018;国内外硫化铜镍矿选矿现状及未来发展方向 (Current Status and Future Development of Dressing Technology on Sulfide Nickel-Copper Ore at Home and Abroad) — 谢杰, 胡春梅 (обогатительная фабрика Jinchuan Group), 矿产保护与利用, 2018(5): 143–150, DOI 10.13779/j.cnki.issn1001-0076.2018.05.018;article;http://kcbhyly.xml-journal.net/cn/article/pdf/preview/10.13779/j.cnki.issn1001-0076.2018.05.018.pdf;http://kcbhyly.xml-journal.net/cn/article/pdf/preview/10.13779/j.cnki.issn1001-0076.2018.05.018.pdf;yes;Авторы — технологи фабрики Jinchuan (крупнейшее Cu-Ni сульфидное производство Китая, прямой аналог кейса Норникеля). Обзор практики обогащения Cu-Ni руд: пентландит/халькопирит, об;ok_pdf
